paperID,imageID,size,imagenumbers,imagepath,M,N,ImgEntropy,ratio,meangray,vargray,meanR,vargR,meanG,vargG,meanB,vargB,meanH,vargH,meanS,vargS,meanV,vargV
10.1109@TVCG.2018.2865144,10.1109@TVCG.2018.2865144_02.jpg,259796,1,./image/2018/T01/10.1109@TVCG.2018.2865144/10.1109@TVCG.2018.2865144_02.jpg,428,607,5.867427,1.418224,189.602019,5547.36157,176.163755,6477.458474,191.763645,5515.552535,213.738526,5399.195697,0.341265,0.087976,0.2079,0.075846,0.840166,0.083245
10.1109@TVCG.2018.2865144,10.1109@TVCG.2018.2865144_03.jpg,551424,1,./image/2018/T01/10.1109@TVCG.2018.2865144/10.1109@TVCG.2018.2865144_03.jpg,359,1536,5.095505,4.278552,227.131311,1990.875495,226.195278,2435.715672,227.563108,1950.224067,227.302067,1900.231406,0.147995,0.043742,0.065173,0.019139,0.916165,0.022755
10.1109@TVCG.2018.2865144,10.1109@TVCG.2018.2865144_04.jpg,218880,1,./image/2018/T01/10.1109@TVCG.2018.2865144/10.1109@TVCG.2018.2865144_04.jpg,360,608,5.512024,1.688889,194.787514,4746.489021,186.03528,5728.541585,195.085773,4744.853831,216.071112,4292.237511,0.234583,0.095133,0.14578,0.060523,0.848507,0.066053
10.1109@TVCG.2018.2865144,10.1109@TVCG.2018.2865144_05.jpg,438656,1,./image/2018/T01/10.1109@TVCG.2018.2865144/10.1109@TVCG.2018.2865144_05.jpg,596,736,3.286832,1.234899,241.727169,581.598598,242.834542,572.249272,241.725288,583.908767,238.002592,611.019603,0.136027,0.011396,0.022247,0.000525,0.953243,0.008581
10.1109@TVCG.2018.2865144,10.1109@TVCG.2018.2865144_06.jpg,231363,1,./image/2018/T01/10.1109@TVCG.2018.2865144/10.1109@TVCG.2018.2865144_06.jpg,369,627,2.994239,1.699187,222.614277,2640.658627,212.556385,4336.064977,226.027118,2220.108047,231.58438,1617.339872,0.185035,0.064422,0.111481,0.033694,0.911676,0.024464
10.1109@TVCG.2018.2865144,10.1109@TVCG.2018.2865144_07.jpg,263865,1,./image/2018/T01/10.1109@TVCG.2018.2865144/10.1109@TVCG.2018.2865144_07.jpg,359,735,5.486147,2.047354,179.032547,7755.090132,171.468076,8499.192529,178.71908,7902.53335,200.362288,6804.248932,0.371719,0.097914,0.240406,0.080408,0.790474,0.10273
allpaper,10.1109@TVCG.2018.2865145,,6,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2018.2865145,10.1109@TVCG.2018.2865145_01.jpg,362776,1,./image/2018/T01/10.1109@TVCG.2018.2865145/10.1109@TVCG.2018.2865145_01.jpg,548,662,3.714138,1.208029,232.047605,1639.385288,234.719882,1691.533607,231.545725,1825.752165,227.644618,2647.895728,0.072596,0.039541,0.069854,0.032766,0.935479,0.01769
10.1109@TVCG.2018.2865145,10.1109@TVCG.2018.2865145_02.jpg,576000,1,./image/2018/T01/10.1109@TVCG.2018.2865145/10.1109@TVCG.2018.2865145_02.jpg,375,1536,3.37,4.096,238.96279,1457.842304,238.442884,1534.481086,239.183299,1440.852768,239.185231,1459.098051,0.058172,0.029247,0.011379,0.003484,0.941427,0.02055
10.1109@TVCG.2018.2865145,10.1109@TVCG.2018.2865145_03.jpg,251076,1,./image/2018/T01/10.1109@TVCG.2018.2865145/10.1109@TVCG.2018.2865145_03.jpg,427,588,3.134501,1.377049,242.138659,875.822016,240.281827,1302.521995,242.443109,878.633995,245.425923,463.352533,0.05721,0.031254,0.025869,0.0133,0.964192,0.00667
10.1109@TVCG.2018.2865145,10.1109@TVCG.2018.2865145_04.jpg,1113012,1,./image/2018/T01/10.1109@TVCG.2018.2865145/10.1109@TVCG.2018.2865145_04.jpg,719,1548,3.538103,2.15299,231.288101,1815.271383,233.325395,1626.754944,229.636201,2357.997252,234.431659,1494.208689,0.109504,0.061981,0.03707,0.021159,0.924894,0.019571
10.1109@TVCG.2018.2865145,10.1109@TVCG.2018.2865145_05.jpg,392396,1,./image/2018/T01/10.1109@TVCG.2018.2865145/10.1109@TVCG.2018.2865145_05.jpg,526,746,3.359794,1.418251,237.384041,1599.146117,234.831369,2246.175735,239.126186,1301.431483,235.133559,2232.70423,0.097715,0.042732,0.034692,0.015529,0.941405,0.019472
10.1109@TVCG.2018.2865145,10.1109@TVCG.2018.2865145_06.jpg,95760,1,./image/2018/T01/10.1109@TVCG.2018.2865145/10.1109@TVCG.2018.2865145_06.jpg,171,560,1.934359,3.274854,244.488701,1309.522821,244.488701,1309.522821,244.488701,1309.522821,244.488701,1309.522821,0,0,0,0,0.958779,0.020139
allpaper,10.1109@TVCG.2018.2865146,,7,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2018.2865146,10.1109@TVCG.2018.2865146_01.jpg,417166,1,./image/2018/T01/10.1109@TVCG.2018.2865146/10.1109@TVCG.2018.2865146_01.jpg,334,1249,6.091237,3.739521,162.875349,508.226764,163.570823,1739.335565,163.133333,479.112121,160.454963,401.609966,0.281755,0.101235,0.16702,0.045081,0.690194,0.002761
10.1109@TVCG.2018.2865146,10.1109@TVCG.2018.2865146_02.jpg,66483,1,./image/2018/T01/10.1109@TVCG.2018.2865146/10.1109@TVCG.2018.2865146_02.jpg,89,747,4.983278,8.393258,221.761954,1977.655707,214.905811,1986.626729,223.225411,1983.142174,232.383797,2009.018426,0.537577,0.024077,0.087096,0.007885,0.912088,0.030965
10.1109@TVCG.2018.2865146,10.1109@TVCG.2018.2865146_03.jpg,264960,1,./image/2018/T01/10.1109@TVCG.2018.2865146/10.1109@TVCG.2018.2865146_03.jpg,368,720,4.007659,1.956522,236.637821,1027.8869,232.118524,1178.116101,237.861779,1000.030944,242.153499,891.738526,0.390893,0.061164,0.049148,0.003299,0.951578,0.013822
10.1109@TVCG.2018.2865146,10.1109@TVCG.2018.2865146_04.jpg,2523648,1,./image/2018/T01/10.1109@TVCG.2018.2865146/10.1109@TVCG.2018.2865146_04.jpg,1643,1536,4.054973,0.934875,228.386241,2734.133204,229.841009,2496.112249,228.551041,2887.627676,223.69575,3518.603689,0.096831,0.044138,0.064652,0.02921,0.91383,0.03355
10.1109@TVCG.2018.2865146,10.1109@TVCG.2018.2865146_05.jpg,216756,1,./image/2018/T01/10.1109@TVCG.2018.2865146/10.1109@TVCG.2018.2865146_05.jpg,446,486,3.843201,1.089686,231.826524,1585.59254,234.92564,1647.893121,233.849577,1555.027918,213.376723,2780.45831,0.129671,0.029227,0.108531,0.026648,0.93526,0.023537
10.1109@TVCG.2018.2865146,10.1109@TVCG.2018.2865146_06.jpg,298745,1,./image/2018/T01/10.1109@TVCG.2018.2865146/10.1109@TVCG.2018.2865146_06.jpg,401,745,6.092961,1.857855,217.525046,1787.684897,208.881909,2719.900493,222.584622,1552.596735,214.049648,1950.296092,0.27853,0.058477,0.105855,0.014892,0.887588,0.022946
10.1109@TVCG.2018.2865146,10.1109@TVCG.2018.2865146_07.jpg,2768736,1,./image/2018/T01/10.1109@TVCG.2018.2865146/10.1109@TVCG.2018.2865146_07.jpg,1812,1528,3.05165,0.843267,238.037844,1827.275053,236.650837,1998.544495,238.89496,1783.761666,237.239932,1904.939661,0.065252,0.031666,0.021125,0.004751,0.940621,0.026361
allpaper,10.1109@TVCG.2018.2865147,,8,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2018.2865147,10.1109@TVCG.2018.2865147_01.jpg,651465,1,./image/2018/T01/10.1109@TVCG.2018.2865147/10.1109@TVCG.2018.2865147_01.jpg,467,1395,4.633993,2.987152,156.902297,4377.161816,153.937473,5610.458323,158.585448,4449.60849,156.966316,5213.088381,0.297417,0.059301,0.152899,0.089905,0.665608,0.071586
10.1109@TVCG.2018.2865147,10.1109@TVCG.2018.2865147_02.jpg,322028,1,./image/2018/T01/10.1109@TVCG.2018.2865147/10.1109@TVCG.2018.2865147_02.jpg,434,742,4.623765,1.709677,135.480697,12548.14813,131.087694,13252.60123,135.800635,12568.99986,145.360233,12925.66002,0.180399,0.08402,0.178613,0.093078,0.586779,0.197953
10.1109@TVCG.2018.2865147,10.1109@TVCG.2018.2865147_03.jpg,18792,1,./image/2018/T01/10.1109@TVCG.2018.2865147/10.1109@TVCG.2018.2865147_03.jpg,29,648,4.283675,22.344828,150.030438,10139.99663,150.038101,10159.08151,150.084664,10118.51111,149.877075,10143.59385,0.086519,0.044588,0.010417,0.000782,0.589132,0.155497
10.1109@TVCG.2018.2865147,10.1109@TVCG.2018.2865147_04.jpg,225680,1,./image/2018/T01/10.1109@TVCG.2018.2865147/10.1109@TVCG.2018.2865147_04.jpg,455,496,3.290356,1.09011,223.111592,1380.275913,221.214724,1805.267551,223.742294,1301.826626,224.838404,1238.503129,0.036201,0.020558,0.018495,0.01094,0.882365,0.01892
10.1109@TVCG.2018.2865147,10.1109@TVCG.2018.2865147_05.jpg,1543872,1,./image/2018/T01/10.1109@TVCG.2018.2865147/10.1109@TVCG.2018.2865147_05.jpg,1032,1496,2.02663,1.449612,239.494783,2290.226532,239.828521,2280.040361,239.438077,2320.464295,238.915843,2461.181167,0.034762,0.020577,0.014629,0.010142,0.943118,0.032917
10.1109@TVCG.2018.2865147,10.1109@TVCG.2018.2865147_06.jpg,270720,1,./image/2018/T01/10.1109@TVCG.2018.2865147/10.1109@TVCG.2018.2865147_06.jpg,360,752,2.391866,2.088889,239.263845,2172.166224,239.33702,2158.535467,239.245239,2179.856993,239.163907,2202.199705,0.006367,0.003644,0.002742,0.001887,0.9389,0.032988
10.1109@TVCG.2018.2865147,10.1109@TVCG.2018.2865147_07.jpg,183744,1,./image/2018/T01/10.1109@TVCG.2018.2865147/10.1109@TVCG.2018.2865147_07.jpg,264,696,4.199045,2.636364,196.673573,6232.021825,191.873041,7119.600433,197.91277,6058.476872,202.895246,5499.634401,0.147508,0.064444,0.087735,0.041913,0.796548,0.084191
10.1109@TVCG.2018.2865147,10.1109@TVCG.2018.2865147_08.jpg,578400,1,./image/2018/T01/10.1109@TVCG.2018.2865147/10.1109@TVCG.2018.2865147_08.jpg,400,1446,3.233596,3.615,227.112006,3543.157595,225.808164,3850.833653,227.445348,3484.067518,228.850308,3247.144192,0.074281,0.039968,0.022959,0.011598,0.897707,0.049873
allpaper,10.1109@TVCG.2018.2865149,,6,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2018.2865149,10.1109@TVCG.2018.2865149_01.jpg,1069832,1,./image/2018/T01/10.1109@TVCG.2018.2865149/10.1109@TVCG.2018.2865149_01.jpg,773,1384,2.986424,1.790427,241.129567,1148.353429,241.066762,1188.884728,241.253379,1135.434954,240.608233,1151.096922,0.061548,0.028816,0.008572,0.001295,0.947888,0.017054
10.1109@TVCG.2018.2865149,10.1109@TVCG.2018.2865149_02.jpg,701181,1,./image/2018/T01/10.1109@TVCG.2018.2865149/10.1109@TVCG.2018.2865149_02.jpg,461,1521,2.561788,3.299349,236.981868,2174.061764,236.642121,2254.604459,237.202968,2130.108804,236.72742,2283.678086,0.073012,0.038349,0.010592,0.004782,0.931654,0.031586
10.1109@TVCG.2018.2865149,10.1109@TVCG.2018.2865149_03.jpg,554064,1,./image/2018/T01/10.1109@TVCG.2018.2865149/10.1109@TVCG.2018.2865149_03.jpg,408,1358,1.660252,3.328431,242.999489,1541.580609,242.930652,1559.578323,243.086663,1523.748367,242.729703,1624.966355,0.002934,0.001469,0.002442,0.001896,0.953309,0.023431
10.1109@TVCG.2018.2865149,10.1109@TVCG.2018.2865149_04.jpg,1343395,1,./image/2018/T01/10.1109@TVCG.2018.2865149/10.1109@TVCG.2018.2865149_04.jpg,895,1501,3.014268,1.677095,243.36722,865.983692,243.518914,870.802039,243.364241,869.370795,242.939502,909.179642,0.067334,0.030904,0.008693,0.001641,0.957459,0.01249
10.1109@TVCG.2018.2865149,10.1109@TVCG.2018.2865149_05.jpg,499296,1,./image/2018/T01/10.1109@TVCG.2018.2865149/10.1109@TVCG.2018.2865149_05.jpg,672,743,2.589499,1.105655,244.249682,1021.872333,244.492896,1004.998093,244.215926,1028.67518,243.774577,1086.434955,0.0123,0.006101,0.003557,0.001272,0.95903,0.01546
10.1109@TVCG.2018.2865149,10.1109@TVCG.2018.2865149_06.jpg,1894562,1,./image/2018/T01/10.1109@TVCG.2018.2865149/10.1109@TVCG.2018.2865149_06.jpg,1303,1454,2.580146,1.115886,242.30357,1226.405611,242.32363,1263.069179,242.41332,1214.760937,241.655026,1237.121337,0.045905,0.020721,0.008633,0.001418,0.952507,0.018198
allpaper,10.1109@TVCG.2018.2865151,,6,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2018.2865151,10.1109@TVCG.2018.2865151_01.jpg,1106967,1,./image/2018/T01/10.1109@TVCG.2018.2865151/10.1109@TVCG.2018.2865151_01.jpg,789,1403,4.294826,1.7782,24.530103,1512.613467,22.729978,1438.694558,25.022153,1561.710565,26.741232,1745.809978,0.084519,0.043319,0.105273,0.069659,0.106285,0.027101
10.1109@TVCG.2018.2865151,10.1109@TVCG.2018.2865151_02.jpg,213696,1,./image/2018/T01/10.1109@TVCG.2018.2865151/10.1109@TVCG.2018.2865151_02.jpg,336,636,2.660289,1.892857,235.864611,3019.663403,235.864611,3019.663403,235.864611,3019.663403,235.84813,3020.555339,0.001374,0.000227,0.000192,0.000061,0.924959,0.046438
10.1109@TVCG.2018.2865151,10.1109@TVCG.2018.2865151_03.jpg,393888,1,./image/2018/T01/10.1109@TVCG.2018.2865151/10.1109@TVCG.2018.2865151_03.jpg,373,1056,4.816686,2.831099,213.339703,3583.110935,219.637803,2569.215994,211.364015,4058.04443,207.1636,4883.293568,0.137947,0.052221,0.094139,0.04367,0.865031,0.038203
10.1109@TVCG.2018.2865151,10.1109@TVCG.2018.2865151_04.jpg,627760,1,./image/2018/T01/10.1109@TVCG.2018.2865151/10.1109@TVCG.2018.2865151_04.jpg,472,1330,5.017658,2.817797,173.085678,7973.14712,175.728591,7556.551382,172.107356,8362.870074,171.126475,9086.308167,0.115911,0.045177,0.201305,0.095578,0.721476,0.099128
10.1109@TVCG.2018.2865151,10.1109@TVCG.2018.2865151_05.jpg,1319472,1,./image/2018/T01/10.1109@TVCG.2018.2865151/10.1109@TVCG.2018.2865151_05.jpg,952,1386,2.030095,1.455882,240.956167,1877.889021,239.175952,2361.432232,241.481613,1768.059821,242.911473,1445.884557,0.064005,0.030542,0.031332,0.01384,0.954768,0.021004
10.1109@TVCG.2018.2865151,10.1109@TVCG.2018.2865151_06.jpg,956984,1,./image/2018/T01/10.1109@TVCG.2018.2865151/10.1109@TVCG.2018.2865151_06.jpg,1288,743,4.975683,0.576863,66.636248,7696.615734,68.237802,7752.593134,66.085506,7780.021885,65.273856,8007.727852,0.0692,0.033279,0.150651,0.091844,0.280324,0.122241
allpaper,10.1109@TVCG.2018.2865152,,10,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2018.2865152,10.1109@TVCG.2018.2865152_01.jpg,818768,1,./image/2018/T01/10.1109@TVCG.2018.2865152/10.1109@TVCG.2018.2865152_01.jpg,584,1402,7.315808,2.400685,162.69676,4999.043637,166.708003,4912.099762,162.960764,5340.392486,150.714443,5443.516319,0.239138,0.061531,0.195932,0.035834,0.690286,0.07296
10.1109@TVCG.2018.2865152,10.1109@TVCG.2018.2865152_02.jpg,639042,1,./image/2018/T01/10.1109@TVCG.2018.2865152/10.1109@TVCG.2018.2865152_02.jpg,438,1459,3.061199,3.33105,237.68662,1745.150938,238.380515,1639.984763,237.600707,1786.147204,236.283567,1970.845228,0.08083,0.042118,0.019544,0.004291,0.93753,0.024622
10.1109@TVCG.2018.2865152,10.1109@TVCG.2018.2865152_03.jpg,104832,1,./image/2018/T01/10.1109@TVCG.2018.2865152/10.1109@TVCG.2018.2865152_03.jpg,144,728,2.876635,5.055556,225.684209,5070.91197,225.684209,5070.91197,225.684209,5070.91197,225.684209,5070.91197,0,0,0,0,0.885036,0.077984
10.1109@TVCG.2018.2865152,10.1109@TVCG.2018.2865152_04.jpg,353250,1,./image/2018/T01/10.1109@TVCG.2018.2865152/10.1109@TVCG.2018.2865152_04.jpg,471,750,6.667967,1.592357,126.894146,2617.603579,125.843309,2617.412398,126.665775,2670.15515,130.834602,2929.799952,0.171159,0.085069,0.076023,0.019406,0.52564,0.044596
10.1109@TVCG.2018.2865152,10.1109@TVCG.2018.2865152_05.jpg,710401,1,./image/2018/T01/10.1109@TVCG.2018.2865152/10.1109@TVCG.2018.2865152_05.jpg,461,1541,5.066021,3.342733,165.30854,10674.97753,165.946354,10610.92922,165.30258,10848.69794,163.662319,10469.08731,0.189348,0.073459,0.084759,0.036552,0.664735,0.162946
10.1109@TVCG.2018.2865152,10.1109@TVCG.2018.2865152_06.jpg,1168536,1,./image/2018/T01/10.1109@TVCG.2018.2865152/10.1109@TVCG.2018.2865152_06.jpg,543,2152,3.565422,3.963168,102.839785,12990.11709,103.643662,13196.71053,102.011199,12931.25917,104.96663,13520.81322,0.148695,0.087307,0.109861,0.059165,0.42888,0.217126
10.1109@TVCG.2018.2865152,10.1109@TVCG.2018.2865152_07.jpg,713328,1,./image/2018/T01/10.1109@TVCG.2018.2865152/10.1109@TVCG.2018.2865152_07.jpg,462,1544,5.89167,3.341991,130.420848,10046.34472,132.238774,10349.73069,129.850642,10092.61547,128.570851,9652.383688,0.183799,0.073044,0.094388,0.037009,0.531798,0.160009
10.1109@TVCG.2018.2865152,10.1109@TVCG.2018.2865152_08.jpg,485001,1,./image/2018/T01/10.1109@TVCG.2018.2865152/10.1109@TVCG.2018.2865152_08.jpg,639,759,6.232949,1.187793,153.48689,7209.882373,157.356616,7110.981582,153.686687,7326.087309,142.345851,7668.82717,0.128893,0.041046,0.167667,0.061732,0.626958,0.108936
10.1109@TVCG.2018.2865152,10.1109@TVCG.2018.2865152_09.jpg,176485,1,./image/2018/T01/10.1109@TVCG.2018.2865152/10.1109@TVCG.2018.2865152_09.jpg,235,751,7.240619,3.195745,149.136006,4456.793604,145.275683,4335.423998,153.58886,4761.946112,136.339751,4804.127542,0.333112,0.054764,0.203168,0.033745,0.631928,0.073017
10.1109@TVCG.2018.2865152,10.1109@TVCG.2018.2865152_10.jpg,1957362,1,./image/2018/T01/10.1109@TVCG.2018.2865152/10.1109@TVCG.2018.2865152_10.jpg,1262,1551,6.381132,1.229002,70.626539,5683.608261,71.223665,5677.468731,70.290165,5755.974935,70.784414,6249.137236,0.255903,0.095827,0.187678,0.068348,0.309741,0.104915
allpaper,10.1109@TVCG.2018.2865158,,9,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2018.2865158,10.1109@TVCG.2018.2865158_01.jpg,1160907,1,./image/2018/T01/10.1109@TVCG.2018.2865158/10.1109@TVCG.2018.2865158_01.jpg,831,1397,4.370332,1.681107,232.183257,1313.584774,233.04649,1299.299741,231.880766,1359.573135,231.458254,1391.909255,0.097226,0.054508,0.023329,0.00483,0.920783,0.017903
10.1109@TVCG.2018.2865158,10.1109@TVCG.2018.2865158_02.jpg,1363968,1,./image/2018/T01/10.1109@TVCG.2018.2865158/10.1109@TVCG.2018.2865158_02.jpg,888,1536,5.390516,1.72973,155.344309,11387.42914,153.05125,11979.61447,156.153625,11424.3416,157.222817,11137.97502,0.219397,0.085536,0.187242,0.094085,0.642776,0.171204
10.1109@TVCG.2018.2865158,10.1109@TVCG.2018.2865158_03.jpg,236436,1,./image/2018/T01/10.1109@TVCG.2018.2865158/10.1109@TVCG.2018.2865158_03.jpg,323,732,3.262676,2.266254,230.586869,2104.492672,236.360901,1919.476703,230.224809,2207.008648,217.247412,4249.654857,0.074283,0.022862,0.110992,0.044717,0.942223,0.021686
10.1109@TVCG.2018.2865158,10.1109@TVCG.2018.2865158_04.jpg,606112,1,./image/2018/T01/10.1109@TVCG.2018.2865158/10.1109@TVCG.2018.2865158_04.jpg,806,752,2.938562,0.933002,238.16378,2176.989523,238.371765,2161.646347,238.020034,2195.21187,238.357144,2161.393818,0.025645,0.017567,0.002517,0.000521,0.935093,0.033218
10.1109@TVCG.2018.2865158,10.1109@TVCG.2018.2865158_05.jpg,221255,1,./image/2018/T01/10.1109@TVCG.2018.2865158/10.1109@TVCG.2018.2865158_05.jpg,323,685,3.062326,2.120743,240.766505,1187.587195,246.152738,677.116899,238.716011,1694.930007,237.171535,2139.193591,0.105152,0.048034,0.049276,0.025903,0.971095,0.008827
10.1109@TVCG.2018.2865158,10.1109@TVCG.2018.2865158_06.jpg,204792,1,./image/2018/T01/10.1109@TVCG.2018.2865158/10.1109@TVCG.2018.2865158_06.jpg,322,636,4.339155,1.975155,229.495967,1154.63841,235.440769,987.379775,228.154908,1309.649798,220.793332,2857.198055,0.09239,0.040434,0.087957,0.040539,0.934423,0.012753
10.1109@TVCG.2018.2865158,10.1109@TVCG.2018.2865158_07.jpg,194883,1,./image/2018/T01/10.1109@TVCG.2018.2865158/10.1109@TVCG.2018.2865158_07.jpg,263,741,4.230283,2.81749,231.414074,1151.959267,231.443687,1153.630375,231.427441,1152.163436,231.267791,1169.332696,0.005284,0.003165,0.001206,0.000399,0.907957,0.017677
10.1109@TVCG.2018.2865158,10.1109@TVCG.2018.2865158_08.jpg,778256,1,./image/2018/T01/10.1109@TVCG.2018.2865158/10.1109@TVCG.2018.2865158_08.jpg,508,1532,4.518321,3.015748,200.441152,6711.722691,198.969054,7016.065052,201.662538,6755.198879,198.010615,6931.708352,0.055038,0.025778,0.047749,0.024245,0.801928,0.099841
10.1109@TVCG.2018.2865158,10.1109@TVCG.2018.2865158_09.jpg,184516,1,./image/2018/T01/10.1109@TVCG.2018.2865158/10.1109@TVCG.2018.2865158_09.jpg,283,652,2.895212,2.303887,222.106815,2920.248532,197.260785,8368.555078,230.368873,1939.967159,244.619236,1110.692733,0.205412,0.070909,0.206442,0.120205,0.960893,0.017087
allpaper,10.1109@TVCG.2018.2865159,,9,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2018.2865159,10.1109@TVCG.2018.2865159_01.jpg,693090,1,./image/2018/T01/10.1109@TVCG.2018.2865159/10.1109@TVCG.2018.2865159_01.jpg,510,1359,6.964024,2.664706,182.579353,1757.86744,192.09262,1785.60612,180.10278,1853.005144,170.284343,2067.316936,0.13654,0.03056,0.142069,0.019669,0.760731,0.024398
10.1109@TVCG.2018.2865159,10.1109@TVCG.2018.2865159_02.jpg,274862,1,./image/2018/T01/10.1109@TVCG.2018.2865159/10.1109@TVCG.2018.2865159_02.jpg,406,677,5.799113,1.667488,185.862309,6754.179971,189.902613,6555.745606,184.624288,6907.152894,181.62996,7260.53784,0.202507,0.083396,0.120932,0.041819,0.75703,0.094357
10.1109@TVCG.2018.2865159,10.1109@TVCG.2018.2865159_03.jpg,237552,1,./image/2018/T01/10.1109@TVCG.2018.2865159/10.1109@TVCG.2018.2865159_03.jpg,392,606,7.101297,1.545918,136.471947,6648.316677,153.272951,7680.661979,131.085792,6641.334928,120.020046,5607.205689,0.208734,0.084272,0.341498,0.094184,0.617097,0.109968
10.1109@TVCG.2018.2865159,10.1109@TVCG.2018.2865159_04.jpg,244621,1,./image/2018/T01/10.1109@TVCG.2018.2865159/10.1109@TVCG.2018.2865159_04.jpg,403,607,7.611939,1.506203,146.702965,3558.763225,150.823801,3407.878103,145.063932,3776.974504,144.372388,4266.060828,0.38648,0.086018,0.200549,0.037719,0.631465,0.047492
10.1109@TVCG.2018.2865159,10.1109@TVCG.2018.2865159_05.jpg,273273,1,./image/2018/T01/10.1109@TVCG.2018.2865159/10.1109@TVCG.2018.2865159_05.jpg,429,637,6.510309,1.484848,170.783828,1117.635769,155.086009,1952.111905,178.212688,1175.64688,173.715212,1173.490176,0.391406,0.038859,0.263372,0.021702,0.764437,0.010964
10.1109@TVCG.2018.2865159,10.1109@TVCG.2018.2865159_06.jpg,271150,1,./image/2018/T01/10.1109@TVCG.2018.2865159/10.1109@TVCG.2018.2865159_06.jpg,425,638,6.293338,1.501176,216.511791,1874.038141,219.645595,2182.228796,215.579325,1793.482267,212.854575,1940.10802,0.38808,0.102305,0.087149,0.008935,0.881211,0.026128
10.1109@TVCG.2018.2865159,10.1109@TVCG.2018.2865159_07.jpg,202246,1,./image/2018/T01/10.1109@TVCG.2018.2865159/10.1109@TVCG.2018.2865159_07.jpg,317,638,5.625856,2.012618,225.007521,720.431475,230.654465,987.910989,224.322533,700.142302,213.547442,1217.460428,0.242821,0.056692,0.108018,0.015487,0.920472,0.009133
10.1109@TVCG.2018.2865159,10.1109@TVCG.2018.2865159_08.jpg,220248,1,./image/2018/T01/10.1109@TVCG.2018.2865159/10.1109@TVCG.2018.2865159_08.jpg,456,483,3.923474,1.059211,237.38058,1269.867281,237.342804,1272.651321,237.385756,1269.538415,237.456068,1263.233537,0.027808,0.015929,0.000643,0.00001,0.931221,0.019422
10.1109@TVCG.2018.2865159,10.1109@TVCG.2018.2865159_09.jpg,397080,1,./image/2018/T01/10.1109@TVCG.2018.2865159/10.1109@TVCG.2018.2865159_09.jpg,360,1103,4.91431,3.063889,221.560502,2398.782213,221.042135,2556.048409,223.369029,2427.051853,213.862242,2478.913454,0.211646,0.029367,0.079085,0.009528,0.886182,0.034946
